Iteration,TS_Inotify
1362,1706708399015629473
1363,1706708399015778645
1364,1706708399015886255
1365,1706708399016036582
1366,1706708399016146013
1367,1706708399016291795
1368,1706708399016452255
1369,1706708399016562479
1370,1706708399016686962
1371,1706708399016862578
1372,1706708399016973485
1373,1706708399017168025
1374,1706708399017389899
1375,1706708399017524361
1376,1706708399017641723
1377,1706708399017781160
1378,1706708399017894478
1379,1706708399018033909
1380,1706708399018148087
1381,1706708399018319751
1382,1706708399018407537
1383,1706708399018507171
1384,1706708399018603543
1385,1706708399018699589
1386,1706708399018794108
1387,1706708399018888616
1388,1706708399018981225
1389,1706708399019075638
1390,1706708399019168358
1391,1706708399019261537
1392,1706708399019354189
1393,1706708399019446408
1394,1706708399019538859
1395,1706708399019629686
1396,1706708399019721043
1397,1706708399019813250
1398,1706708399019905002
1399,1706708399019995180
1400,1706708399020086232
1401,1706708399020176869
1402,1706708399020267188
1403,1706708399020356959
1404,1706708399020447374
1405,1706708399020537991
1406,1706708399020628781
1407,1706708399020719178
1408,1706708399020810370
1409,1706708399020900933
1410,1706708399021005007
1411,1706708399021098925
1412,1706708399021189878
1413,1706708399021281420
1414,1706708399021372319
1415,1706708399021464284
1416,1706708399021554251
1417,1706708399021644531
1418,1706708399021734523
1419,1706708399021854657
1420,1706708399021953726
1421,1706708399022243866
1422,1706708399022318618
1423,1706708399022425325
1424,1706708399022583800
1425,1706708399022743957
1426,1706708399022912592
1427,1706708399023046206
1428,1706708399023149002
1429,1706708399023245966
1430,1706708399023342314
1431,1706708399023436777
1432,1706708399023531555
1433,1706708399023625568
1434,1706708399023718841
1435,1706708399023812053
1436,1706708399023904848
1437,1706708399023996472
1438,1706708399024089720
1439,1706708399024183239
1440,1706708399024275489
1441,1706708399024368171
1442,1706708399024459701
1443,1706708399024552197
1444,1706708399024643952
1445,1706708399024734621
1446,1706708399024825977
1447,1706708399024926155
1448,1706708399025020119
1449,1706708399025113477
1450,1706708399025205918
1451,1706708399025297829
1452,1706708399025391063
1453,1706708399025483457
1454,1706708399025575147
1455,1706708399025666518
1456,1706708399025759177
1457,1706708399025851062
1458,1706708399025942377
1459,1706708399026033081
1460,1706708399026123805
1461,1706708399026214152
1462,1706708399026304433
1463,1706708399026394912
1464,1706708399026485278
1465,1706708399026575658
1466,1706708399026666849
1467,1706708399026948287
1468,1706708399027049879
1469,1706708399027146384
1470,1706708399027240869
1471,1706708399027334090
1472,1706708399027427535
1473,1706708399027519846
1474,1706708399027612288
1475,1706708399027704206
1476,1706708399027795218
1477,1706708399027886585
1478,1706708399027977099
1479,1706708399028068022
1480,1706708399028160979
1481,1706708399028280920
1482,1706708399028387747
1483,1706708399028492385
1484,1706708399028596957
1485,1706708399028701574
1486,1706708399028810785
1487,1706708399028929496
1488,1706708399029040682
1489,1706708399029257568
1490,1706708399029564106
1491,1706708399029671367
1492,1706708399029779725
1493,1706708399029891327
1494,1706708399030371118
1495,1706708399030482754
1496,1706708399030593731
1497,1706708399030704479
1498,1706708399030812329
1499,1706708399030922626
1500,1706708399031029229
1501,1706708399031138420
1502,1706708399031245085
1503,1706708399031354105
1504,1706708399031459345
1505,1706708399031564312
1506,1706708399031670367
1507,1706708399031778728
1508,1706708399031884446
1509,1706708399032020485
1510,1706708399032133722
1511,1706708399032239072
1512,1706708399032348039
1513,1706708399032454730
1514,1706708399032561822
1515,1706708399032666548
1516,1706708399032770456
1517,1706708399032874160
1518,1706708399032993112
1519,1706708399033099920
1520,1706708399033201917
1521,1706708399033303543
1522,1706708399033404106
1523,1706708399033505015
1524,1706708399033629774
1525,1706708399033751363
1526,1706708399033871752
1527,1706708399033992230
1528,1706708399034117937
1529,1706708399034240865
1530,1706708399034365867
1531,1706708399034487497
1532,1706708399034609084
1533,1706708399034732945
1534,1706708399034853666
1535,1706708399034973946
1536,1706708399035091000
1537,1706708399035196351
1538,1706708399035300772
1539,1706708399035405937
1540,1706708399035520082
1541,1706708399035627946
1542,1706708399035733134
1543,1706708399035837556
1544,1706708399035944698
1545,1706708399036048413
1546,1706708399036151860
1547,1706708399036255099
1548,1706708399036358306
1549,1706708399036462199
1550,1706708399036565445
1551,1706708399036670039
1552,1706708399036773881
1553,1706708399036882530
1554,1706708399037026093
1555,1706708399037150307
1556,1706708399037272113
1557,1706708399037393368
1558,1706708399037515062
1559,1706708399037641340
1560,1706708399037763474
1561,1706708399037884751
1562,1706708399038008649
1563,1706708399038129652
1564,1706708399038254145
1565,1706708399038375521
1566,1706708399038497535
1567,1706708399038618286
1568,1706708399038941291
1569,1706708399039067080
1570,1706708399039219046
1571,1706708399039390202
1572,1706708399039541335
1573,1706708399039662938
1574,1706708399039768415
1575,1706708399039875777
1576,1706708399039981961
1577,1706708399040086533
1578,1706708399040193893
1579,1706708399040298324
1580,1706708399040402805
1581,1706708399040511480
1582,1706708399040618487
1583,1706708399040724583
1584,1706708399040828521
1585,1706708399040945474
1586,1706708399041055727
1587,1706708399041162722
1588,1706708399041268661
1589,1706708399041377953
1590,1706708399041483865
1591,1706708399041591950
1592,1706708399041697253
1593,1706708399041803294
1594,1706708399041908142
1595,1706708399042012337
1596,1706708399042117360
1597,1706708399042224516
1598,1706708399042328812
1599,1706708399042432572
1600,1706708399042536634
1601,1706708399042641581
1602,1706708399042750192
1603,1706708399042856059
1604,1706708399042964226
1605,1706708399043068837
1606,1706708399043173155
1607,1706708399043280918
1608,1706708399043385872
1609,1706708399043493474
1610,1706708399043598780
1611,1706708399043703458
1612,1706708399043810867
1613,1706708399043915513
1614,1706708399044020010
1615,1706708399044127743
1616,1706708399044232294
1617,1706708399044336543
1618,1706708399044441689
1619,1706708399044557799
1620,1706708399044664257
1621,1706708399044772633
1622,1706708399044876784
1623,1706708399044987491
1624,1706708399045095943
1625,1706708399045202672
1626,1706708399045313617
1627,1706708399045420715
1628,1706708399045586874
1629,1706708399045733992
1630,1706708399045936262
1631,1706708399046234991
1632,1706708399046345018
1633,1706708399046456009
1634,1706708399046568023
1635,1706708399047046859
1636,1706708399047162157
1637,1706708399047275444
1638,1706708399047387327
1639,1706708399047494062
1640,1706708399047603302
1641,1706708399047709983
1642,1706708399047817541
1643,1706708399047925353
1644,1706708399048031993
1645,1706708399048140362
1646,1706708399048248462
1647,1706708399048354523
1648,1706708399048462716
1649,1706708399048568025
1650,1706708399048680043
1651,1706708399048785235
1652,1706708399048889246
1653,1706708399049024711
1654,1706708399049130268
1655,1706708399049237682
1656,1706708399049344965
1657,1706708399049453204
1658,1706708399049560976
1659,1706708399049665055
1660,1706708399049770410
1661,1706708399049880278
1662,1706708399049984941
1663,1706708399050090826
1664,1706708399050197207
1665,1706708399050302672
1666,1706708399050411088
1667,1706708399050518143
1668,1706708399050623675
1669,1706708399050728644
1670,1706708399050832931
1671,1706708399050937186
1672,1706708399051043840
1673,1706708399051150940
1674,1706708399051257434
1675,1706708399051365626
1676,1706708399051470271
1677,1706708399051575341
1678,1706708399051683010
1679,1706708399051788076
1680,1706708399051897139
1681,1706708399052002197
1682,1706708399052109465
1683,1706708399052214576
1684,1706708399052322977
1685,1706708399052427475
1686,1706708399052535433
1687,1706708399052640893
1688,1706708399052746978
1689,1706708399052852044
1690,1706708399052963692
1691,1706708399053072938
1692,1706708399053178585
1693,1706708399053285773
1694,1706708399053390350
1695,1706708399053494353
1696,1706708399053597975
1697,1706708399053702452
1698,1706708399053809718
1699,1706708399053914905
1700,1706708399054019971
1701,1706708399054129092
1702,1706708399054235853
1703,1706708399054344462
1704,1706708399054449031
1705,1706708399054554391
1706,1706708399054659733
1707,1706708399054763860
1708,1706708399054868558
1709,1706708399054972445
1710,1706708399055080858
1711,1706708399055186143
1712,1706708399055528082
1713,1706708399055633212
1714,1706708399055744668
1715,1706708399055868196
1716,1706708399055981558
1717,1706708399056089997
1718,1706708399056196740
1719,1706708399056304615
1720,1706708399056418532
1721,1706708399056526081
1722,1706708399056631819
1723,1706708399056736657
1724,1706708399056840551
1725,1706708399056954936
1726,1706708399057062469
1727,1706708399057169092
1728,1706708399057275100
1729,1706708399057383249
1730,1706708399057491439
1731,1706708399057597567
1732,1706708399057704452
1733,1706708399057809941
1734,1706708399057915033
1735,1706708399058020898
1736,1706708399058126864
1737,1706708399058236000
1738,1706708399058342995
1739,1706708399058450124
1740,1706708399058555544
1741,1706708399058659892
1742,1706708399058767215
1743,1706708399058872895
1744,1706708399058977720
1745,1706708399059082546
1746,1706708399059190042
1747,1706708399059293942
1748,1706708399059401129
1749,1706708399059506080
1750,1706708399059612981
1751,1706708399059727285
1752,1706708399059836476
1753,1706708399059941763
1754,1706708399060046599
1755,1706708399060151399
1756,1706708399060260664
1757,1706708399060365014
1758,1706708399060468440
1759,1706708399060572093
1760,1706708399060675526
1761,1706708399060780167
1762,1706708399060887115
1763,1706708399061041200
1764,1706708399061152042
1765,1706708399061258474
1766,1706708399061368044
1767,1706708399061475152
1768,1706708399061580796
1769,1706708399061686817
1770,1706708399061791723
1771,1706708399061896790
1772,1706708399062040778
1773,1706708399062129468
