Iteration,TS_Inotify
1362,1706707113245677495
1363,1706707113245739645
1364,1706707113245819681
1365,1706707113245880609
1366,1706707113245941740
1367,1706707113246002713
1368,1706707113246063909
1369,1706707113246124383
1370,1706707113246185132
1371,1706707113246246028
1372,1706707113246307058
1373,1706707113246368135
1374,1706707113246429040
1375,1706707113246498305
1376,1706707113246557509
1377,1706707113246616776
1378,1706707113246676321
1379,1706707113246756544
1380,1706707113246856165
1381,1706707113246922205
1382,1706707113246984720
1383,1706707113247046405
1384,1706707113247123280
1385,1706707113247219165
1386,1706707113247316942
1387,1706707113247416971
1388,1706707113247511072
1389,1706707113247580483
1390,1706707113247643469
1391,1706707113247705698
1392,1706707113247768785
1393,1706707113247861226
1394,1706707113247924491
1395,1706707113247984550
1396,1706707113248044354
1397,1706707113248103897
1398,1706707113248163312
1399,1706707113248226548
1400,1706707113248287046
1401,1706707113248347303
1402,1706707113248407661
1403,1706707113248467100
1404,1706707113248526532
1405,1706707113248585987
1406,1706707113248645730
1407,1706707113248705908
1408,1706707113248765783
1409,1706707113248825827
1410,1706707113248886077
1411,1706707113248977068
1412,1706707113249039335
1413,1706707113249099718
1414,1706707113249199045
1415,1706707113249294456
1416,1706707113249361209
1417,1706707113249423424
1418,1706707113249485582
1419,1706707113249547709
1420,1706707113249609224
1421,1706707113249668892
1422,1706707113249729817
1423,1706707113249791128
1424,1706707113249853040
1425,1706707113249914020
1426,1706707113249974697
1427,1706707113250035742
1428,1706707113250097037
1429,1706707113250157849
1430,1706707113250218827
1431,1706707113250280610
1432,1706707113250341935
1433,1706707113250403615
1434,1706707113250464539
1435,1706707113250526075
1436,1706707113250587563
1437,1706707113250649406
1438,1706707113250711031
1439,1706707113250772493
1440,1706707113250833517
1441,1706707113250894798
1442,1706707113250956094
1443,1706707113251017354
1444,1706707113251078557
1445,1706707113251140004
1446,1706707113251201568
1447,1706707113251262893
1448,1706707113251324646
1449,1706707113251385954
1450,1706707113251447122
1451,1706707113251508281
1452,1706707113251569214
1453,1706707113251630777
1454,1706707113251692330
1455,1706707113251753699
1456,1706707113251814974
1457,1706707113251876027
1458,1706707113251936891
1459,1706707113251997798
1460,1706707113252059048
1461,1706707113252126849
1462,1706707113252189380
1463,1706707113252250460
1464,1706707113252311763
1465,1706707113252373056
1466,1706707113252434305
1467,1706707113252495499
1468,1706707113252556294
1469,1706707113252617765
1470,1706707113252679216
1471,1706707113252740707
1472,1706707113252801851
1473,1706707113252863337
1474,1706707113252961052
1475,1706707113253046188
1476,1706707113253105914
1477,1706707113253186534
1478,1706707113253266960
1479,1706707113253347504
1480,1706707113253418482
1481,1706707113253480141
1482,1706707113253542112
1483,1706707113253605221
1484,1706707113253666618
1485,1706707113253728492
1486,1706707113253790555
1487,1706707113253852509
1488,1706707113253913949
1489,1706707113253975111
1490,1706707113254036537
1491,1706707113254097685
1492,1706707113254159883
1493,1706707113254221556
1494,1706707113254282784
1495,1706707113254343847
1496,1706707113254404996
1497,1706707113254466061
1498,1706707113254527177
1499,1706707113254588239
1500,1706707113254649855
1501,1706707113254711292
1502,1706707113254772100
1503,1706707113254832583
1504,1706707113254894041
1505,1706707113254955404
1506,1706707113255016569
1507,1706707113255078517
1508,1706707113255139661
1509,1706707113255201123
1510,1706707113255265048
1511,1706707113255326251
1512,1706707113255415931
1513,1706707113255484378
1514,1706707113255546183
1515,1706707113255607320
1516,1706707113255670107
1517,1706707113255766188
1518,1706707113255834710
1519,1706707113255897514
1520,1706707113255959800
1521,1706707113256021489
1522,1706707113256082942
1523,1706707113256144523
1524,1706707113256205783
1525,1706707113256267337
1526,1706707113256329694
1527,1706707113256390712
1528,1706707113256452069
1529,1706707113256513872
1530,1706707113256574889
1531,1706707113256636333
1532,1706707113256698239
1533,1706707113256759018
1534,1706707113256832829
1535,1706707113256913927
1536,1706707113256981988
1537,1706707113257043738
1538,1706707113257105577
1539,1706707113257183119
1540,1706707113257277475
1541,1706707113257371289
1542,1706707113257477559
1543,1706707113257584487
1544,1706707113257691653
1545,1706707113257801791
1546,1706707113257900363
1547,1706707113257969924
1548,1706707113258034207
1549,1706707113258097112
1550,1706707113258158884
1551,1706707113258220705
1552,1706707113258282801
1553,1706707113258344755
1554,1706707113258406478
1555,1706707113258468033
1556,1706707113258528831
1557,1706707113258589963
1558,1706707113258651598
1559,1706707113258713177
1560,1706707113258774926
1561,1706707113258836665
1562,1706707113258898201
1563,1706707113258959451
1564,1706707113259021024
1565,1706707113259082989
1566,1706707113259143877
1567,1706707113259205233
1568,1706707113259266581
1569,1706707113259328129
1570,1706707113259389325
1571,1706707113259449278
1572,1706707113259510332
1573,1706707113259571395
1574,1706707113259635226
1575,1706707113259697086
1576,1706707113259757673
1577,1706707113259818245
1578,1706707113259879127
1579,1706707113259940690
1580,1706707113260001427
1581,1706707113260062739
1582,1706707113260123751
1583,1706707113260184021
1584,1706707113260245216
1585,1706707113260306124
1586,1706707113260367384
1587,1706707113260428040
1588,1706707113260488889
1589,1706707113260549400
1590,1706707113260609905
1591,1706707113260671084
1592,1706707113260732059
1593,1706707113260792984
1594,1706707113260853628
1595,1706707113260977177
1596,1706707113261044919
1597,1706707113261107452
1598,1706707113261169020
1599,1706707113261231039
1600,1706707113261292969
1601,1706707113261354422
1602,1706707113261416211
1603,1706707113261478084
1604,1706707113261539717
1605,1706707113261601086
1606,1706707113261662761
1607,1706707113261723827
1608,1706707113261784761
1609,1706707113261846414
1610,1706707113261908109
1611,1706707113261970222
1612,1706707113262031634
1613,1706707113262093841
1614,1706707113262155048
1615,1706707113262216713
1616,1706707113262287010
1617,1706707113262347051
1618,1706707113262406861
1619,1706707113262472142
1620,1706707113262532898
1621,1706707113262593184
1622,1706707113262652590
1623,1706707113262712372
1624,1706707113262772105
1625,1706707113262831911
1626,1706707113262916226
1627,1706707113262996415
1628,1706707113263058352
1629,1706707113263118281
1630,1706707113263178633
1631,1706707113263237212
1632,1706707113263348624
1633,1706707113263448608
1634,1706707113263550175
1635,1706707113263643271
1636,1706707113263708252
1637,1706707113263771276
1638,1706707113263849237
1639,1706707113263935150
1640,1706707113263997217
1641,1706707113264059158
1642,1706707113264120823
1643,1706707113264181626
1644,1706707113264243716
1645,1706707113264305273
1646,1706707113264366170
1647,1706707113264427783
1648,1706707113264488865
1649,1706707113264550721
1650,1706707113264611282
1651,1706707113264672580
1652,1706707113264733875
1653,1706707113264794982
1654,1706707113264856468
1655,1706707113264926938
1656,1706707113264992281
1657,1706707113265220824
1658,1706707113265306170
1659,1706707113265377562
1660,1706707113265444234
1661,1706707113265509009
1662,1706707113265572506
1663,1706707113265635194
1664,1706707113265697828
1665,1706707113265760009
1666,1706707113265822136
1667,1706707113265884391
1668,1706707113265946703
1669,1706707113266008236
1670,1706707113266070108
1671,1706707113266131623
1672,1706707113266193414
1673,1706707113266254929
1674,1706707113266315742
1675,1706707113266377697
1676,1706707113266438084
1677,1706707113266498680
1678,1706707113266558679
1679,1706707113266618916
1680,1706707113266679759
1681,1706707113266740044
1682,1706707113266800719
1683,1706707113266861988
1684,1706707113266922623
1685,1706707113266983701
1686,1706707113267043940
1687,1706707113267104742
1688,1706707113267166064
1689,1706707113267227392
1690,1706707113267288731
1691,1706707113267350639
1692,1706707113267411977
1693,1706707113267473483
1694,1706707113267534588
1695,1706707113267596273
1696,1706707113267657711
1697,1706707113267719511
1698,1706707113267780701
1699,1706707113267841501
1700,1706707113267902517
1701,1706707113267963653
1702,1706707113268025283
1703,1706707113268086346
1704,1706707113268147903
1705,1706707113268209002
1706,1706707113268270372
1707,1706707113268332053
1708,1706707113268393452
1709,1706707113268454924
1710,1706707113268516446
1711,1706707113268577749
1712,1706707113268638839
1713,1706707113268699911
1714,1706707113268760903
1715,1706707113268821714
1716,1706707113268882877
1717,1706707113268994031
1718,1706707113269059963
1719,1706707113269122245
1720,1706707113269184230
1721,1706707113269246365
1722,1706707113269307994
1723,1706707113269370059
1724,1706707113269431520
1725,1706707113269493238
1726,1706707113269555342
1727,1706707113269617248
1728,1706707113269679460
1729,1706707113269741523
1730,1706707113269803324
1731,1706707113269865126
1732,1706707113269927297
1733,1706707113269990013
1734,1706707113270052446
1735,1706707113270115046
1736,1706707113270177239
1737,1706707113270239102
1738,1706707113270300324
1739,1706707113270361860
1740,1706707113270423286
1741,1706707113270485051
1742,1706707113270547245
1743,1706707113270609521
1744,1706707113270671013
1745,1706707113270732521
1746,1706707113270793483
1747,1706707113270855365
1748,1706707113270917046
1749,1706707113270978546
1750,1706707113271040435
1751,1706707113271102543
1752,1706707113271164869
1753,1706707113271226698
1754,1706707113271288525
1755,1706707113271350599
1756,1706707113271412033
1757,1706707113271473121
1758,1706707113271534519
1759,1706707113271595368
1760,1706707113271657485
1761,1706707113271718823
1762,1706707113271780712
1763,1706707113271842006
1764,1706707113271903671
1765,1706707113271965260
1766,1706707113272027229
1767,1706707113272088442
1768,1706707113272150322
1769,1706707113272211289
1770,1706707113272272656
1771,1706707113272367175
1772,1706707113272434345
1773,1706707113272495500
