Iteration,TS_Inotify
1362,1706705855101751103
1363,1706705855102110474
1364,1706705855102532672
1365,1706705855102971541
1366,1706705855103304313
1367,1706705855103591305
1368,1706705855103851699
1369,1706705855104178801
1370,1706705855104561954
1371,1706705855104988996
1372,1706705855105404326
1373,1706705855105788552
1374,1706705855106063321
1375,1706705855106280948
1376,1706705855106500377
1377,1706705855106720096
1378,1706705855107013891
1379,1706705855107327445
1380,1706705855107583394
1381,1706705855107813080
1382,1706705855108034057
1383,1706705855108255532
1384,1706705855108474602
1385,1706705855108693394
1386,1706705855108920327
1387,1706705855109158736
1388,1706705855109378222
1389,1706705855109595657
1390,1706705855109814001
1391,1706705855110030983
1392,1706705855110247931
1393,1706705855110466293
1394,1706705855110680497
1395,1706705855110896562
1396,1706705855111112456
1397,1706705855111328201
1398,1706705855111543643
1399,1706705855111758251
1400,1706705855111979025
1401,1706705855112231944
1402,1706705855112481605
1403,1706705855112728355
1404,1706705855113031810
1405,1706705855113258599
1406,1706705855113482609
1407,1706705855113699794
1408,1706705855113920193
1409,1706705855114110480
1410,1706705855114322652
1411,1706705855114536785
1412,1706705855114751799
1413,1706705855114967042
1414,1706705855115180753
1415,1706705855115395491
1416,1706705855115610524
1417,1706705855115824481
1418,1706705855116038699
1419,1706705855116297731
1420,1706705855116548280
1421,1706705855116757002
1422,1706705855116983513
1423,1706705855117222881
1424,1706705855117440935
1425,1706705855117654201
1426,1706705855117871151
1427,1706705855118088222
1428,1706705855118303551
1429,1706705855118520714
1430,1706705855118736170
1431,1706705855118954240
1432,1706705855119177185
1433,1706705855119394146
1434,1706705855119609159
1435,1706705855119824592
1436,1706705855120039888
1437,1706705855120255604
1438,1706705855120469587
1439,1706705855120685138
1440,1706705855120899915
1441,1706705855121161765
1442,1706705855121394459
1443,1706705855121621694
1444,1706705855121843091
1445,1706705855122060520
1446,1706705855122277330
1447,1706705855122494789
1448,1706705855122712632
1449,1706705855122930181
1450,1706705855123146249
1451,1706705855123360729
1452,1706705855123575713
1453,1706705855123790441
1454,1706705855124005316
1455,1706705855124246363
1456,1706705855124455215
1457,1706705855124708148
1458,1706705855124939682
1459,1706705855125203492
1460,1706705855125434109
1461,1706705855125650234
1462,1706705855125866555
1463,1706705855126082811
1464,1706705855126299619
1465,1706705855126516910
1466,1706705855126732191
1467,1706705855126948150
1468,1706705855127163589
1469,1706705855127380893
1470,1706705855127597892
1471,1706705855127812926
1472,1706705855128028276
1473,1706705855128289044
1474,1706705855128517701
1475,1706705855128731118
1476,1706705855128960831
1477,1706705855129218518
1478,1706705855129448525
1479,1706705855129660290
1480,1706705855129875964
1481,1706705855130105080
1482,1706705855130329926
1483,1706705855130548669
1484,1706705855130765058
1485,1706705855130983383
1486,1706705855131200378
1487,1706705855131417847
1488,1706705855131634377
1489,1706705855131852401
1490,1706705855132093651
1491,1706705855132345167
1492,1706705855132553758
1493,1706705855132769170
1494,1706705855132997552
1495,1706705855133217952
1496,1706705855133435463
1497,1706705855133680960
1498,1706705855134019412
1499,1706705855134253245
1500,1706705855134478437
1501,1706705855134699308
1502,1706705855134919246
1503,1706705855135138396
1504,1706705855135356251
1505,1706705855135574632
1506,1706705855135792095
1507,1706705855136009516
1508,1706705855136227490
1509,1706705855136444062
1510,1706705855136660550
1511,1706705855136876747
1512,1706705855137107602
1513,1706705855137320609
1514,1706705855137532082
1515,1706705855137743727
1516,1706705855137953455
1517,1706705855138163069
1518,1706705855138372531
1519,1706705855138582091
1520,1706705855138792640
1521,1706705855139001406
1522,1706705855139210758
1523,1706705855139421106
1524,1706705855139631158
1525,1706705855139840256
1526,1706705855140049025
1527,1706705855140259143
1528,1706705855140468379
1529,1706705855140677324
1530,1706705855140887025
1531,1706705855141136010
1532,1706705855141348052
1533,1706705855141559902
1534,1706705855141770882
1535,1706705855141982410
1536,1706705855142192634
1537,1706705855142404378
1538,1706705855142613572
1539,1706705855142823766
1540,1706705855143033541
1541,1706705855143242884
1542,1706705855143452844
1543,1706705855143745072
1544,1706705855144207905
1545,1706705855144431235
1546,1706705855144648685
1547,1706705855144862617
1548,1706705855145109644
1549,1706705855145324969
1550,1706705855145537629
1551,1706705855145749458
1552,1706705855145980873
1553,1706705855146205503
1554,1706705855146477732
1555,1706705855146695394
1556,1706705855146908326
1557,1706705855147121426
1558,1706705855147332934
1559,1706705855147544548
1560,1706705855147755186
1561,1706705855147965691
1562,1706705855148175049
1563,1706705855148422525
1564,1706705855148642611
1565,1706705855148847607
1566,1706705855149113458
1567,1706705855149372783
1568,1706705855149633481
1569,1706705855149880992
1570,1706705855150128123
1571,1706705855150340644
1572,1706705855150568483
1573,1706705855150797915
1574,1706705855151027433
1575,1706705855151291778
1576,1706705855151533079
1577,1706705855151774119
1578,1706705855152003916
1579,1706705855152241629
1580,1706705855152489679
1581,1706705855152729352
1582,1706705855152955338
1583,1706705855153217176
1584,1706705855153465153
1585,1706705855153838546
1586,1706705855154104300
1587,1706705855154358093
1588,1706705855154609000
1589,1706705855154853860
1590,1706705855155158406
1591,1706705855155512193
1592,1706705855155795505
1593,1706705855156055378
1594,1706705855156310023
1595,1706705855156561648
1596,1706705855156783557
1597,1706705855157042761
1598,1706705855157293264
1599,1706705855157542561
1600,1706705855157793867
1601,1706705855158042687
1602,1706705855158292292
1603,1706705855158542464
1604,1706705855158794739
1605,1706705855159019869
1606,1706705855159250696
1607,1706705855159478344
1608,1706705855159710123
1609,1706705855159939112
1610,1706705855160193843
1611,1706705855160441425
1612,1706705855160690766
1613,1706705855160914777
1614,1706705855161179485
1615,1706705855161429955
1616,1706705855161677267
1617,1706705855161926364
1618,1706705855162174326
1619,1706705855162422159
1620,1706705855162669633
1621,1706705855162924431
1622,1706705855163147074
1623,1706705855163374785
1624,1706705855163604057
1625,1706705855163832421
1626,1706705855164062612
1627,1706705855164319370
1628,1706705855164567426
1629,1706705855164782907
1630,1706705855165055305
1631,1706705855165310155
1632,1706705855165559311
1633,1706705855165808949
1634,1706705855166056639
1635,1706705855166305968
1636,1706705855166553644
1637,1706705855166800854
1638,1706705855167051329
1639,1706705855167273378
1640,1706705855167501637
1641,1706705855167731517
1642,1706705855167965204
1643,1706705855168218054
1644,1706705855168464859
1645,1706705855168712090
1646,1706705855168948488
1647,1706705855169189376
1648,1706705855169419799
1649,1706705855169648710
1650,1706705855169883847
1651,1706705855170113454
1652,1706705855170343676
1653,1706705855170574860
1654,1706705855170805842
1655,1706705855171035355
1656,1706705855171253095
1657,1706705855171483047
1658,1706705855171712898
1659,1706705855171943113
1660,1706705855172186321
1661,1706705855172415773
1662,1706705855172646363
1663,1706705855172856422
1664,1706705855173122476
1665,1706705855173359905
1666,1706705855173590892
1667,1706705855173822635
1668,1706705855174057564
1669,1706705855174276976
1670,1706705855174506923
1671,1706705855174738819
1672,1706705855174968381
1673,1706705855175197188
1674,1706705855175428545
1675,1706705855175659062
1676,1706705855175889493
1677,1706705855176133052
1678,1706705855176364195
1679,1706705855176594608
1680,1706705855176810986
1681,1706705855177066295
1682,1706705855177301294
1683,1706705855177533839
1684,1706705855177765634
1685,1706705855177995200
1686,1706705855178224577
1687,1706705855178455315
1688,1706705855178684289
1689,1706705855178901866
1690,1706705855179127993
1691,1706705855179356374
1692,1706705855179587213
1693,1706705855179816386
1694,1706705855180045979
1695,1706705855180289612
1696,1706705855180518792
1697,1706705855180734518
1698,1706705855180985765
1699,1706705855181220778
1700,1706705855181451144
1701,1706705855181684020
1702,1706705855181919000
1703,1706705855182139306
1704,1706705855182369425
1705,1706705855182608991
1706,1706705855182828522
1707,1706705855183055384
1708,1706705855183283357
1709,1706705855183511650
1710,1706705855183740520
1711,1706705855183968577
1712,1706705855184198258
1713,1706705855184427348
1714,1706705855184660283
1715,1706705855184884350
1716,1706705855185158795
1717,1706705855185393533
1718,1706705855185630816
1719,1706705855185865921
1720,1706705855186098532
1721,1706705855186330241
1722,1706705855186563434
1723,1706705855186796848
1724,1706705855187006333
1725,1706705855187220280
1726,1706705855187435008
1727,1706705855187649170
1728,1706705855187863527
1729,1706705855188104051
1730,1706705855188335543
1731,1706705855188567826
1732,1706705855188773777
1733,1706705855189027370
1734,1706705855189263737
1735,1706705855189498556
1736,1706705855189731536
1737,1706705855189964516
1738,1706705855190197982
1739,1706705855190429417
1740,1706705855190662692
1741,1706705855190870444
1742,1706705855191086571
1743,1706705855191302426
1744,1706705855191517891
1745,1706705855191733381
1746,1706705855191948042
1747,1706705855192188367
1748,1706705855192420587
1749,1706705855192654267
1750,1706705855192861382
1751,1706705855193116111
1752,1706705855193332792
1753,1706705855193551047
1754,1706705855193765503
1755,1706705855193981264
1756,1706705855194198882
1757,1706705855194416710
1758,1706705855194658963
1759,1706705855194892782
1760,1706705855195099435
1761,1706705855195326778
1762,1706705855195568330
1763,1706705855195776805
1764,1706705855195994192
1765,1706705855196236654
1766,1706705855196469947
1767,1706705855196703275
1768,1706705855196935933
1769,1706705855197173136
1770,1706705855197384233
1771,1706705855197600733
1772,1706705855197816968
1773,1706705855198055721
